city,timestamp,temperature,precipitation,humidity
Benue,2015-10-22,25.946808,0.0047683716,83.82657
Benue,2015-10-23,24.992828,0.0,90.14791
Benue,2015-10-24,26.046417,0.0,85.018654
Benue,2015-10-25,25.725372,0.0,84.30455
Benue,2015-10-26,25.329254,0.0,85.12793
Benue,2015-10-27,24.910187,0.011444092,91.45994
Benue,2015-10-28,23.195831,0.078201294,97.179085
Benue,2015-10-29,23.981964,0.06437302,95.60223
Benue,2015-10-30,24.472076,0.0,92.10848
Benue,2015-10-31,24.944855,0.0,89.33374
Benue,2016-08-01,25.146393,0.039100647,87.566475
Benue,2016-08-02,26.24466,0.021457672,81.0968
Benue,2016-08-03,23.494781,0.061035156,95.572716
Benue,2016-08-04,23.992828,0.016212463,93.53251
Benue,2016-08-05,24.595367,0.00047683716,92.682335
Benue,2016-08-06,23.925812,0.025749207,90.61894
Benue,2016-08-07,24.91867,0.00333786,87.23797
Benue,2016-08-08,24.362946,0.006198883,89.59928
Benue,2016-08-09,24.940948,0.0,89.55221
Benue,2016-08-10,25.439484,0.005722046,88.14145
Benue,2016-08-11,25.549103,0.092983246,87.72293
Benue,2016-08-12,23.685944,0.026226044,97.07819
Benue,2016-08-13,25.097687,0.018119812,89.45062
Benue,2016-08-14,23.686188,0.4401207,94.68713
Benue,2016-08-15,24.839142,0.027656555,90.6679
Benue,2016-08-16,25.400543,0.09059906,83.55902
Benue,2016-08-17,25.16214,0.030040741,85.94547
Benue,2016-08-18,24.632172,1.0390282,92.4553
Benue,2016-08-19,24.865143,0.6380081,92.589264
Benue,2016-08-20,24.308624,0.08678436,94.14373
Benue,2016-08-21,24.819977,0.0042915344,90.09433
Benue,2016-08-22,25.02713,0.0,82.822815
Benue,2016-08-23,24.16507,0.48446655,93.15212
Benue,2016-08-24,23.775421,0.08249283,93.20273
Benue,2016-08-25,23.7482,0.41007996,95.61288
Benue,2016-08-26,24.237701,0.24318695,94.71385
Benue,2016-08-27,23.16092,1.1458397,94.869225
Benue,2016-08-28,24.069977,0.28324127,92.15122
Benue,2016-08-29,23.777496,0.029563904,93.77202
Benue,2016-08-30,23.944977,0.08201599,94.89853
Benue,2016-08-31,23.988312,0.00047683716,94.00854
Benue,2016-09-01,24.771759,0.0,94.82206
Benue,2016-09-02,23.744904,0.006198883,92.786064
Benue,2016-09-03,24.774933,0.057697296,93.45068
Benue,2016-09-04,24.413239,0.9160042,91.904045
Benue,2016-09-05,26.250519,0.006198883,86.18326
Benue,2016-09-06,23.726837,0.00047683716,94.10718
Benue,2016-09-07,25.097809,0.0,87.437996
Benue,2016-09-08,24.905182,0.0,92.25351
Benue,2016-09-09,24.636017,0.96416473,93.349495
Benue,2016-09-10,25.227814,0.00333786,90.33096
Benue,2016-09-11,23.974274,0.0,95.83687
Benue,2016-09-12,24.328644,0.166893,93.90393
Benue,2016-09-13,23.358551,0.3581047,92.58901
Benue,2016-09-14,23.646637,0.71907043,93.04816
Benue,2016-09-15,23.693878,0.00667572,95.11683
Benue,2016-09-16,24.530304,0.03671646,93.70255
Benue,2016-09-17,24.523956,0.0,87.33309
Benue,2016-09-18,24.181793,0.0009536743,90.984886
Benue,2016-09-19,24.919708,0.0,88.71128
Benue,2016-09-20,24.60379,0.047683716,90.223
Benue,2016-09-21,24.336823,1.22118,92.80214
Benue,2016-09-22,25.501617,0.05865097,92.28226
Benue,2016-09-23,25.32071,0.049114227,87.74944
Benue,2016-09-24,23.863068,3.0732155,95.72745
Benue,2016-09-25,25.15982,0.0009536743,88.4952
Benue,2016-09-26,24.95987,0.017166138,86.25972
Benue,2016-09-27,25.028717,0.0014305115,85.65933
Benue,2016-09-28,24.87503,0.0,93.21497
Benue,2016-09-29,26.052399,0.0,85.08505
Benue,2016-09-30,24.231842,2.8147697,96.15757
Benue,2016-10-01,24.250763,0.0,91.02681
Benue,2016-10-02,24.701569,0.0,89.67348
Benue,2016-10-03,25.678253,0.0009536743,86.14623
Benue,2016-10-04,25.959259,0.0,86.3546
Benue,2016-10-05,25.2482,0.0,91.2925
Benue,2016-10-06,24.77127,0.002861023,88.09617
Benue,2016-10-07,26.391388,0.019073486,82.03808
Benue,2016-10-08,24.121002,2.650261,97.77292
Benue,2016-10-09,23.8284,1.7108917,94.98592
Benue,2016-10-10,25.11905,0.0,90.33729
Benue,2016-10-11,24.212433,0.5092621,94.70063
Benue,2016-10-12,24.736725,0.0,91.202065
Benue,2016-10-13,25.510773,0.0,88.93365
Benue,2016-10-14,24.677155,0.025749207,93.32235
Benue,2016-10-15,24.344147,0.00047683716,89.5285
Benue,2016-10-16,23.814972,0.0,92.16277
Benue,2016-10-17,24.043,0.0,91.274574
Benue,2016-10-18,24.545074,0.0,84.70894
Benue,2016-10-19,24.215485,0.0,90.77616
Benue,2016-10-20,24.805084,0.0,87.949234
Benue,2016-10-21,25.194489,0.0,89.45833
Benue,2016-10-22,24.81961,0.00047683716,91.68082
Benue,2016-10-23,24.886505,0.0,90.92029
Benue,2016-10-24,24.946075,0.0,92.5522
Benue,2016-10-25,25.90982,0.0,84.77891
Benue,2016-10-26,24.525177,0.0,95.90326
Benue,2016-10-27,24.989777,0.0,86.05256
Benue,2016-10-28,25.41983,0.0,85.47563
Benue,2016-10-29,24.665436,0.0,91.92817
Benue,2016-10-30,25.569366,0.0,89.318756
Benue,2016-10-31,23.9003,0.0,95.3974
Benue,2017-08-01,24.588043,0.0,88.35245
Benue,2017-08-02,23.987091,0.0,86.78477
Benue,2017-08-03,25.013336,0.00047683716,86.22915
Benue,2017-08-04,24.694733,0.15211105,85.075386
Benue,2017-08-05,23.78128,0.09775162,94.64964
Benue,2017-08-06,25.201447,0.00333786,85.91153
Benue,2017-08-07,23.962555,0.062942505,95.10137
Benue,2017-08-08,23.93863,0.084877014,94.767746
Benue,2017-08-09,25.461334,0.022411346,85.55889
Benue,2017-08-10,24.615265,0.026226044,93.49553
Benue,2017-08-11,25.709747,0.05674362,80.94084
Benue,2017-08-12,23.38272,0.19454956,94.63368
Benue,2017-08-13,25.843536,0.015258789,82.62764
Benue,2017-08-14,24.015411,0.035762787,87.80701
Benue,2017-08-15,24.162567,0.016212463,93.735146
Benue,2017-08-16,24.398956,0.0038146973,93.36087
Benue,2017-08-17,24.039825,2.2420883,93.23323
Benue,2017-08-18,24.059357,0.08678436,86.01166
Benue,2017-08-19,24.201202,0.0,87.01566
Benue,2017-08-20,25.746857,0.0,84.8197
Benue,2017-08-21,25.587067,0.0,78.980064
Benue,2017-08-22,23.216705,0.6132126,95.98722
Benue,2017-08-23,23.871124,0.016212463,92.967094
Benue,2017-08-24,25.863434,0.0,88.32088
Benue,2017-08-25,23.854034,0.0,91.99269
Benue,2017-08-26,23.420685,0.018119812,90.88236
Benue,2017-08-27,23.398102,0.018119812,95.945816
Benue,2017-08-28,23.552277,0.32615662,96.183
Benue,2017-08-29,25.560822,0.0,87.88102
Benue,2017-08-30,24.763763,0.008106232,88.014694
Benue,2017-08-31,23.837189,1.3041496,88.09759
Benue,2017-09-01,24.868683,0.06914139,90.7926
Benue,2017-09-02,25.281525,0.0,86.63873
Benue,2017-09-03,24.3378,0.061035156,93.19762
Benue,2017-09-04,23.913849,0.0,85.76187
Benue,2017-09-05,24.731354,0.0019073486,87.238
Benue,2017-09-06,24.684357,0.48065186,92.37892
Benue,2017-09-07,25.01242,0.647068,90.06899
Benue,2017-09-08,24.33548,0.020503998,85.79428
Benue,2017-09-09,24.4628,0.0,92.23271
Benue,2017-09-10,26.187775,0.0,82.71943
Benue,2017-09-11,24.343903,0.07915497,95.060074
Benue,2017-09-12,23.626007,0.0,94.24952
Benue,2017-09-13,24.825836,0.0038146973,78.01512
Benue,2017-09-14,24.737946,0.0,89.41189
Benue,2017-09-15,26.41568,0.0104904175,82.364845
Benue,2017-09-16,24.57193,0.8611679,88.37762
Benue,2017-09-17,24.06253,0.19836426,91.699326
Benue,2017-09-18,23.84256,0.0,87.459785
Benue,2017-09-19,25.950104,0.0,88.49477
Benue,2017-09-20,26.564362,0.0014305115,79.23244
Benue,2017-09-21,25.686432,0.13589859,86.74165
Benue,2017-09-22,24.488434,0.0,90.40643
Benue,2017-09-23,23.96878,0.0,95.75518
Benue,2017-09-24,23.853668,0.0104904175,96.08853
Benue,2017-09-25,24.392487,0.029563904,89.44599
Benue,2017-09-26,23.85965,0.0,88.41486
Benue,2017-09-27,24.866974,0.0,87.68261
Benue,2017-09-28,23.610748,0.6709099,93.449715
Benue,2017-09-29,24.79776,0.0,87.65151
Benue,2017-09-30,24.548126,0.0,83.525444
Benue,2017-10-01,25.615509,0.0,82.78404
Benue,2017-10-02,26.533356,0.0,84.05989
Benue,2017-10-03,26.130646,0.0,85.529434
Benue,2017-10-04,25.536041,0.0,87.60655
Benue,2017-10-05,24.02652,1.4324188,95.34202
Benue,2017-10-06,25.386505,0.0,90.59354
Benue,2017-10-07,26.111359,0.0,85.95364
Benue,2017-10-08,24.292755,0.0,95.5661
Benue,2017-10-09,24.91446,0.0,89.185135
Benue,2017-10-10,24.78653,0.011444092,90.00221
Benue,2017-10-11,26.023102,0.01001358,85.575745
Benue,2017-10-12,26.094147,0.0,85.453384
Benue,2017-10-13,25.382233,0.04196167,88.51783
Benue,2017-10-14,24.84671,0.0,89.67971
Benue,2017-10-15,24.840118,0.0,91.82692
Benue,2017-10-16,25.121735,0.0,87.44854
Benue,2017-10-17,26.122467,0.0,85.2955
Benue,2017-10-18,26.235382,0.0,86.47927
Benue,2017-10-19,24.567413,0.0,91.12959
Benue,2017-10-20,25.31131,0.0,87.36427
Benue,2017-10-21,25.731354,0.0,81.2062
Benue,2017-10-22,26.348663,0.0,83.129326
Benue,2017-10-23,26.163727,0.017642975,87.92189
Benue,2017-10-24,25.875519,0.0,88.42014
Benue,2017-10-25,26.312653,0.0,86.71081
Benue,2017-10-26,25.804108,0.0,86.23254
Benue,2017-10-27,26.547028,0.0,87.049484
Benue,2017-10-28,25.698029,0.0,85.13199
Benue,2017-10-29,26.066315,0.0,79.547325
Benue,2017-10-30,26.612213,0.0,81.107635
Benue,2017-10-31,26.13321,0.0,86.286125
Benue,2018-08-01,25.437286,0.005722046,83.37505
Benue,2018-08-02,25.528717,0.00667572,81.032166
Benue,2018-08-03,24.322052,0.32281876,91.68768
Benue,2018-08-04,25.651398,0.0019073486,83.40298
Benue,2018-08-05,25.573029,0.0,87.47704
Benue,2018-08-06,23.841827,0.29277802,91.66308
Benue,2018-08-07,23.97293,0.0,88.911255
Benue,2018-08-08,25.161652,0.042915344,86.27812
Benue,2018-08-09,25.145782,0.0,89.87856
Benue,2018-08-10,24.370026,0.15735626,92.22877
Benue,2018-08-11,25.263458,0.0,83.833984
Benue,2018-08-12,25.74234,0.079631805,83.35735
Benue,2018-08-13,24.20047,0.07200241,91.92163
Benue,2018-08-14,24.175934,0.0047683716,91.36248
Benue,2018-08-15,25.217682,0.16307831,91.34252
Benue,2018-08-16,25.552643,0.048160553,93.99563
Benue,2018-08-17,25.359894,0.12540817,83.1612
Benue,2018-08-18,23.940094,0.36096573,94.70069
Benue,2018-08-19,25.218292,0.0,90.28215
Benue,2018-08-20,24.286285,0.02861023,90.73962
Benue,2018-08-21,24.313385,0.0538826,90.6448
Benue,2018-08-22,23.32486,0.8430481,94.93251
Benue,2018-08-23,24.404694,0.111579895,89.704346
Benue,2018-08-24,24.003693,0.16736984,94.20482
Benue,2018-08-25,23.7565,0.24652481,90.975365
Benue,2018-08-26,25.684357,0.00667572,84.18606
Benue,2018-08-27,26.026031,0.0,84.770096
Benue,2018-08-28,24.079132,0.0,94.62454
Benue,2018-08-29,24.098175,0.0,95.298164
Benue,2018-08-30,24.598969,0.55503845,91.19018
Benue,2018-08-31,24.216461,0.3170967,93.4153
Benue,2018-09-01,23.668976,0.0042915344,94.810135
Benue,2018-09-02,23.803375,0.0014305115,93.58293
Benue,2018-09-03,23.558502,0.7047653,94.522385
Benue,2018-09-04,24.186188,1.4820099,93.49312
Benue,2018-09-05,25.720612,0.0014305115,87.18404
Benue,2018-09-06,23.638092,0.41389465,94.24587
Benue,2018-09-07,23.245514,1.9235611,91.96937
Benue,2018-09-08,24.315704,0.00333786,92.13852
Benue,2018-09-09,24.288483,0.9326935,94.78805
Benue,2018-09-10,24.279572,0.008106232,93.93389
Benue,2018-09-11,23.70633,0.056266785,94.71105
Benue,2018-09-12,25.556793,0.0,87.55581
Benue,2018-09-13,24.014069,0.0,90.73566
Benue,2018-09-14,24.608673,0.0,85.90225
Benue,2018-09-15,25.368439,0.0,83.77562
Benue,2018-09-16,24.262604,0.0,90.44556
Benue,2018-09-17,25.14798,0.04339218,85.268036
Benue,2018-09-18,24.706085,0.0,93.13801
Benue,2018-09-19,24.131866,0.059604645,94.34244
Benue,2018-09-20,27.266876,0.0,80.96806
Benue,2018-09-21,25.534576,0.28133392,87.50678
Benue,2018-09-22,25.0961,0.02002716,85.489204
Benue,2018-09-23,23.501251,0.25224686,94.13807
Benue,2018-09-24,24.082916,0.0,88.49867
Benue,2018-09-25,23.182037,2.3145676,94.68079
Benue,2018-09-26,24.25113,0.4544258,90.66103
Benue,2018-09-27,25.24527,0.55122375,90.67679
Benue,2018-09-28,25.516144,0.0333786,85.12896
Benue,2018-09-29,24.245148,0.0,93.06376
Benue,2018-09-30,24.96988,0.0,90.88431
Benue,2018-10-01,23.751862,0.12540817,92.86347
Benue,2018-10-02,25.434479,0.14019012,89.164986
Benue,2018-10-03,26.031158,0.0,88.33135
Benue,2018-10-04,26.25711,0.0,85.03988
Benue,2018-10-05,24.789825,0.024318695,92.875984
Benue,2018-10-06,24.408112,0.0019073486,93.44354
Benue,2018-10-07,24.866974,0.0,93.52513
Benue,2018-10-08,25.103424,0.0,92.20892
Benue,2018-10-09,25.76065,0.011920929,87.05309
Benue,2018-10-10,23.915558,0.0,93.01138
Benue,2018-10-11,24.000397,0.0,87.833824
Benue,2018-10-12,25.079742,0.0,86.30016
Benue,2018-10-13,24.563019,0.0,84.14011
Benue,2018-10-14,25.670197,0.0,87.29665
Benue,2018-10-15,25.222443,0.0,85.307686
Benue,2018-10-16,24.65445,0.05531311,90.07042
Benue,2018-10-17,24.960358,0.0,88.684456
Benue,2018-10-18,25.553497,0.0009536743,86.8475
Benue,2018-10-19,24.656036,0.0,89.5002
Benue,2018-10-20,24.61673,0.0,88.42164
Benue,2018-10-21,25.913116,0.0,90.508896
Benue,2018-10-22,24.72647,0.0,92.238914
Benue,2018-10-23,25.779205,0.0,87.08266
Benue,2018-10-24,25.63321,0.2875328,88.59871
Benue,2018-10-25,25.701935,0.0,90.01948
Benue,2018-10-26,24.717926,0.0,86.98612
Benue,2018-10-27,24.65738,0.0,93.1794
Benue,2018-10-28,25.456696,0.0019073486,88.95552
Benue,2018-10-29,23.504059,0.15878677,93.75168
Benue,2018-10-30,25.700592,0.0,87.87698
Benue,2018-10-31,25.194366,0.0,88.99625
Benue,2019-08-01,25.986847,0.0667572,80.70975
Benue,2019-08-02,24.964752,0.08010864,88.532005
Benue,2019-08-03,24.307281,0.18167496,91.104294
Benue,2019-08-04,24.294586,0.0,89.144806
Benue,2019-08-05,24.023102,0.0872612,96.18834
Benue,2019-08-06,25.528229,0.1001358,85.97459
Benue,2019-08-07,24.817413,0.0052452087,91.32626
Benue,2019-08-08,24.17508,0.01335144,92.97122
Benue,2019-08-09,23.950348,0.017166138,93.81847
Benue,2019-08-10,24.521759,0.04720688,86.44403
Benue,2019-08-11,24.802277,0.2412796,91.39057
Benue,2019-08-12,24.673126,0.031471252,86.40666
Benue,2019-08-13,23.75821,0.0,89.563805
Benue,2019-08-14,25.28946,0.0023841858,86.761505
Benue,2019-08-15,25.4982,0.0,84.190636
Benue,2019-08-16,24.443756,0.18978119,93.56957
Benue,2019-08-17,25.818268,0.06055832,82.92328
Benue,2019-08-18,25.72464,0.032424927,80.3865
Benue,2019-08-19,24.777496,0.48303604,91.570625
Benue,2019-08-20,24.424957,0.0,88.86508
Benue,2019-08-21,24.54007,0.6632805,92.60972
Benue,2019-08-22,23.834137,0.0,92.017784
Benue,2019-08-23,24.382965,0.04005432,91.273346
Benue,2019-08-24,23.669464,0.6585121,94.38783
Benue,2019-08-25,24.189606,0.0,88.71555
Benue,2019-08-26,24.298004,0.66137314,92.6755
Benue,2019-08-27,24.617706,0.044345856,90.734505
Benue,2019-08-28,23.758698,0.6055832,90.40464
Benue,2019-08-29,24.636871,0.0,88.470146
Benue,2019-08-30,24.116852,0.2593994,91.922775
Benue,2019-08-31,24.71048,0.06437302,92.50182
Benue,2019-09-01,23.53006,0.34570694,94.07414
Benue,2019-09-02,25.155182,0.014305115,91.977
Benue,2019-09-03,24.58902,0.031471252,93.24901
Benue,2019-09-04,25.409943,0.85163116,94.00715
Benue,2019-09-05,26.06607,0.07534027,87.03391
Benue,2019-09-06,24.394318,0.12254715,94.517815
Benue,2019-09-07,24.805206,0.008106232,87.05939
Benue,2019-09-08,25.109772,0.60510635,92.50141
Benue,2019-09-09,24.511993,0.008583069,92.21988
Benue,2019-09-10,23.80716,0.06437302,93.20122
Benue,2019-09-11,23.638824,1.1820793,94.402985
Benue,2019-09-12,24.32022,0.054359436,92.42564
Benue,2019-09-13,25.643097,0.006198883,89.87669
Benue,2019-09-14,25.584381,0.2527237,89.33828
Benue,2019-09-15,24.569122,0.39052963,92.56356
Benue,2019-09-16,25.452057,0.0,91.29272
Benue,2019-09-17,23.469025,0.066280365,96.48929
Benue,2019-09-18,25.37381,1.0714531,91.193375
Benue,2019-09-19,25.367462,0.089645386,85.83476
Benue,2019-09-20,24.900787,0.005722046,85.79263
Benue,2019-09-21,25.488068,0.0,86.77668
Benue,2019-09-22,23.86502,0.0009536743,92.68705
Benue,2019-09-23,25.73233,0.0,83.75119
Benue,2019-09-24,25.371979,0.0,92.498886
Benue,2019-09-25,24.20401,0.0,94.62325
Benue,2019-09-26,24.896515,0.17881393,90.60133
Benue,2019-09-27,24.350128,0.600338,93.65135
Benue,2019-09-28,24.58023,0.0,90.87513
Benue,2019-09-29,23.70169,0.09536743,87.51731
Benue,2019-09-30,24.680573,0.23555756,87.77244
Benue,2019-10-01,25.475494,0.02193451,83.094315
Benue,2019-10-02,24.02591,0.13303757,99.318596
Benue,2019-10-03,23.911163,0.48732758,95.87623
Benue,2019-10-04,24.703156,0.0019073486,89.3514
Benue,2019-10-05,24.98648,0.0071525574,91.51417
Benue,2019-10-06,26.014801,0.0,83.16197
Benue,2019-10-07,23.695587,0.031471252,94.54442
Benue,2019-10-08,24.600616,0.22649765,90.09186
Benue,2019-10-09,23.740143,0.16784668,94.58189
Benue,2019-10-10,24.84903,0.008583069,88.81475
Benue,2019-10-11,25.204865,0.11968613,87.772316
Benue,2019-10-12,25.166168,0.011920929,90.01313
Benue,2019-10-13,23.885895,0.0,97.08082
Benue,2019-10-14,24.875275,0.0,85.394196
Benue,2019-10-15,25.901031,0.00047683716,85.0403
Benue,2019-10-16,24.340729,1.2073517,92.5927
Benue,2019-10-17,23.702911,0.15926361,93.09244
Benue,2019-10-18,25.058258,0.013828278,88.47374
Benue,2019-10-19,25.559113,0.51641464,86.75396
Benue,2019-10-20,24.161407,1.0051727,91.817375
Benue,2019-10-21,25.54068,0.0,88.80244
Benue,2019-10-22,24.724884,0.011444092,92.48868
Benue,2019-10-23,23.853302,0.0,96.306206
Benue,2019-10-24,24.345245,0.20933151,91.79179
Benue,2019-10-25,23.289215,0.0,95.45793
Benue,2019-10-26,25.121735,0.53834915,93.12215
Benue,2019-10-27,25.202179,0.00667572,91.078255
Benue,2019-10-28,23.30423,0.52165985,92.524765
Benue,2019-10-29,24.925323,0.0,92.369995
Benue,2019-10-30,26.383453,0.0,88.62331
Benue,2019-10-31,26.174347,0.01859665,83.58224
Benue,2020-08-01,25.155304,0.07677078,89.90375
Benue,2020-08-02,25.609772,0.0,81.493256
Benue,2020-08-03,26.171417,0.029563904,81.002106
Benue,2020-08-04,24.20401,0.0019073486,90.708855
Benue,2020-08-05,23.974274,0.0,87.73506
Benue,2020-08-06,25.973175,0.030040741,74.99918
Benue,2020-08-07,24.36441,0.006198883,82.91303
Benue,2020-08-08,24.17154,0.0,83.12503
Benue,2020-08-09,24.163483,0.0,89.26727
Benue,2020-08-10,25.02945,0.0,77.02148
Benue,2020-08-11,25.359406,0.0,74.463806
Benue,2020-08-12,25.1492,0.0,80.40916
Benue,2020-08-13,26.182892,0.0,81.7486
Benue,2020-08-14,26.59671,0.16069412,71.4855
Benue,2020-08-15,25.162628,0.0,81.24925
Benue,2020-08-16,25.842682,0.0,83.16578
Benue,2020-08-17,27.197662,0.0,76.92727
Benue,2020-08-18,28.056915,0.0,71.43658
Benue,2020-08-19,26.629791,0.027656555,85.54949
Benue,2020-08-20,27.439606,0.01335144,79.60379
Benue,2020-08-21,23.504303,0.09918213,93.71172
Benue,2020-08-22,23.833649,0.002861023,92.76228
Benue,2020-08-23,25.91275,0.012397766,84.67145
Benue,2020-08-24,24.59195,1.2588501,92.444885
Benue,2020-08-25,24.963287,0.0,95.73449
Benue,2020-08-26,24.872345,0.0,90.813576
Benue,2020-08-27,25.46048,0.0023841858,90.3967
Benue,2020-08-28,26.242828,0.6723404,84.55869
Benue,2020-08-29,24.024078,0.3566742,93.811806
Benue,2020-08-30,24.877228,0.02861023,96.04395
Benue,2020-08-31,24.459503,0.55360794,93.002075
Benue,2020-09-01,24.593048,0.21791458,91.14068
Benue,2020-09-02,25.04068,0.082969666,88.99848
Benue,2020-09-03,24.348297,0.18262863,90.76193
Benue,2020-09-04,24.959137,0.09727478,91.259315
Benue,2020-09-05,24.642242,0.042915344,88.10862
Benue,2020-09-06,23.829865,0.042915344,95.12671
Benue,2020-09-07,23.667755,0.00047683716,97.6303
Benue,2020-09-08,25.16397,0.0104904175,91.45293
Benue,2020-09-09,24.303497,0.3709793,90.009705
Benue,2020-09-10,25.14566,0.0009536743,88.53614
Benue,2020-09-11,24.388702,0.0009536743,91.525955
Benue,2020-09-12,24.224762,0.0333786,95.019295
Benue,2020-09-13,23.423859,0.21314621,96.58371
Benue,2020-09-14,24.668365,0.91171265,92.64704
Benue,2020-09-15,24.293243,0.060081482,94.0765
Benue,2020-09-16,24.220978,0.049114227,95.03981
Benue,2020-09-17,24.156403,0.042438507,93.837265
Benue,2020-09-18,24.661896,0.20074844,95.792946
Benue,2020-09-19,23.944244,0.120162964,96.13332
Benue,2020-09-20,24.19986,0.0,90.73913
Benue,2020-09-21,24.53543,0.0,95.35865
Benue,2020-09-22,23.651398,0.0014305115,95.36484
Benue,2020-09-23,24.48172,0.0,90.807846
Benue,2020-09-24,24.448883,0.012397766,89.3394
Benue,2020-09-25,24.95816,0.0,81.28102
Benue,2020-09-26,25.86502,0.0052452087,84.70691
Benue,2020-09-27,24.23819,0.92983246,92.86166
Benue,2020-09-28,24.46231,0.0038146973,93.709045
Benue,2020-09-29,23.982574,0.0,92.072845
Benue,2020-09-30,23.992706,1.686573,94.91645
Benue,2020-10-01,25.023224,0.012874603,91.64101
Benue,2020-10-02,25.039215,0.0,87.17639
Benue,2020-10-03,24.071198,0.0047683716,96.54352
Benue,2020-10-04,25.924103,0.0047683716,87.069115
Benue,2020-10-05,24.454376,0.0,88.83783
Benue,2020-10-06,25.046783,1.8749237,94.25543
Benue,2020-10-07,22.924957,0.024795532,96.48595
Benue,2020-10-08,26.185822,0.0,87.299034
Benue,2020-10-09,23.788727,0.1745224,94.98795
Benue,2020-10-10,24.498932,0.15974045,93.70523
Benue,2020-10-11,24.502228,0.0,87.48785
Benue,2020-10-12,25.424835,0.0,86.55454
Benue,2020-10-13,26.29129,0.0009536743,81.58482
Benue,2020-10-14,24.083649,0.025749207,94.52638
Benue,2020-10-15,24.126251,0.0,91.02201
Benue,2020-10-16,22.522003,0.0052452087,93.841705
Benue,2020-10-17,24.503204,0.7734299,93.67853
Benue,2020-10-18,25.027618,0.0,92.73757
Benue,2020-10-19,25.01065,0.0,85.62828
Benue,2020-10-20,25.031036,0.00333786,90.66291
Benue,2020-10-21,25.929718,0.0,87.26879
Benue,2020-10-22,25.670563,0.0,86.52698
Benue,2020-10-23,26.353668,0.0,83.54859
Benue,2020-10-24,26.971954,0.0,86.52934
Benue,2020-10-25,25.793365,0.0,86.333786
Benue,2020-10-26,26.625153,0.0,81.78727
Benue,2020-10-27,24.862457,0.0,90.727974
Benue,2020-10-28,24.771149,0.0,86.27198
Benue,2020-10-29,26.24527,0.0,80.12916
Benue,2020-10-30,26.025421,0.0,79.94311
Benue,2020-10-31,26.906158,0.0,78.436066
Benue,2021-08-01,25.115387,0.0,92.50139
Benue,2021-08-02,24.72647,0.10204315,97.33278
Benue,2021-08-03,24.499176,0.0,93.40293
Benue,2021-08-04,25.907745,0.04720688,84.82154
Benue,2021-08-05,26.293121,0.002861023,80.43528
Benue,2021-08-06,25.80545,0.28181076,86.09431
Benue,2021-08-07,25.336334,0.99658966,92.849846
Benue,2021-08-08,24.02359,0.74768066,92.2468
Benue,2021-08-09,23.6669,0.011444092,92.96437
Benue,2021-08-10,24.580109,0.0047683716,94.30858
Benue,2021-08-11,25.269562,0.08392334,87.18652
Benue,2021-08-12,23.71878,0.0042915344,95.238
Benue,2021-08-13,23.758087,0.6599426,96.728424
Benue,2021-08-14,26.088654,0.23651123,88.034065
Benue,2021-08-15,25.536896,0.09584427,91.28272
Benue,2021-08-16,25.167145,1.0704994,92.97714
Benue,2021-08-17,24.960602,0.052452087,87.2912
Benue,2021-08-18,24.951447,0.0009536743,87.31492
Benue,2021-08-19,23.782867,0.33807755,96.518585
Benue,2021-08-20,24.026398,0.047683716,92.98891
Benue,2021-08-21,24.173737,0.0009536743,94.487564
Benue,2021-08-22,24.563995,9.546757,93.99885
Benue,2021-08-23,24.312042,0.03528595,90.26668
Benue,2021-08-24,26.384308,0.032424927,85.06792
Benue,2021-08-25,25.342072,0.18501282,89.46266
Benue,2021-08-26,24.80362,0.6632805,94.69891
Benue,2021-08-27,24.59317,0.62322617,91.48768
Benue,2021-08-28,25.123444,0.0,92.23612
Benue,2021-08-29,24.64859,0.44107437,92.44871
Benue,2021-08-30,26.013947,0.0,86.15219
Benue,2021-08-31,24.006989,0.02670288,94.88899
Benue,2021-09-01,25.956573,0.20647049,84.24661
Benue,2021-09-02,22.71878,0.0019073486,95.01198
Benue,2021-09-03,23.857208,0.8535385,94.86857
Benue,2021-09-04,24.15567,0.3619194,90.7802
Benue,2021-09-05,24.583282,0.0,92.0725
Benue,2021-09-06,24.148712,0.14543533,94.480255
Benue,2021-09-07,25.371002,0.0,82.44638
Benue,2021-09-08,24.899445,0.071525574,92.38247
Benue,2021-09-09,25.68814,0.008583069,89.64894
Benue,2021-09-10,25.662262,0.045776367,86.55169
Benue,2021-09-11,25.355865,0.098228455,91.62769
Benue,2021-09-12,25.668854,0.0,84.78317
Benue,2021-09-13,23.379791,3.2277107,93.11737
Benue,2021-09-14,25.006134,0.0,91.09799
Benue,2021-09-15,25.208405,0.0,91.423805
Benue,2021-09-16,26.152252,0.0,83.89612
Benue,2021-09-17,24.538116,0.029087067,90.449
Benue,2021-09-18,25.78299,0.0,92.31467
Benue,2021-09-19,25.164215,0.0,91.8217
Benue,2021-09-20,25.28653,0.0047683716,88.31901
Benue,2021-09-21,26.24881,0.28896332,84.769585
Benue,2021-09-22,25.106354,0.061035156,95.0627
Benue,2021-09-23,24.874664,0.11348724,91.74356
Benue,2021-09-24,26.563507,0.0,88.69232
Benue,2021-09-25,24.012604,0.06580353,94.12145
Benue,2021-09-26,24.894073,0.0,89.86836
Benue,2021-09-27,24.794586,0.0,85.09382
Benue,2021-09-28,24.862335,0.0,81.30749
Benue,2021-09-29,25.986725,0.0,82.340126
Benue,2021-09-30,23.924469,0.0,96.98348
